epoch,lr,train_total,train_data,train_cls,train_kcl,train_thermo,val_total,val_data,val_cls,val_kcl,val_thermo,val_mae,val_rmse,val_accuracy,val_f1
101,0.0005049999999999998,0.027244947036646688,0.02430660743776192,0.0014400439164211445,0.02218318039918468,4.2730162124035837e-11,0.7663970004049285,0.7637025717587675,0.0050491713556615045,0.0016986190152238124,4.873267006715495e-09,0.039729547,0.88442856,0.9994665244065084,0.999519692603266
102,0.0004972248779306486,0.023133295323499174,0.01971199423972055,0.00041540741938289323,0.03213597405837835,1.7474392984542665e-09,0.7989244779222645,0.7968218891842601,0.003935447356942253,0.001348722350424699,1.8836692719849797e-13,0.044982422,0.9033983,0.9994665244065084,0.999519692603266
103,0.0004894516742563262,0.021592624203376744,0.018841010092648873,0.00019673120910725084,0.026532401458018655,8.784970226342611e-08,0.8428960989462212,0.840892086357538,0.0036971630818849613,0.001554163038963452,3.694859233386675e-11,0.0398609,0.9280207,0.9994665244065084,0.999519692603266
104,0.00048168230689872663,0.023232646801434186,0.021684056337001687,0.0001874385944395653,0.014548711294739976,7.460937772758809e-11,0.733513331960421,0.7304202867865873,0.005878222686514316,0.0015389239682311502,1.757589789719817e-20,0.041553274,0.8646776,0.9991997866097626,0.9992793658419409
105,0.0004739186928329896,0.024331281887431947,0.022176225096102887,0.00010192457120600038,0.021040942392441152,2.080488566428966e-11,0.7708780250938919,0.7677147962851449,0.006004430288190103,0.001609995135125549,3.6519237877644787e-14,0.05079359,0.88670844,0.9994665244065084,0.999519692603266
106,0.00046616274761471655,0.03017747537640814,0.027153463937753444,0.001194736010341888,0.024266438933436073,2.2401192946349272e-10,0.7791471871178752,0.7769225189501109,0.004186978794033773,0.0013120439519601252,2.967465311767873e-11,0.0460085,0.8917103,0.9994665244065084,0.999519692603266
107,0.0004584163849073352,0.03593801564314355,0.03166118769117896,0.0015149592940739292,0.03519348844496642,1.5750339744944452e-10,0.5673432773949268,0.5632175228713702,0.007967443615336833,0.001420366466724469,2.2734627803472615e-13,0.050307497,0.75946033,0.9989330488130168,0.9990398463754201
108,0.0004506815160099324,0.033225931835625944,0.028911505509286874,0.002314363811063125,0.03157244158575624,1.2325214258716693e-09,0.7719356137735304,0.76687023685663,0.00986178000318129,0.0013448989450504693,3.995889194268952e-18,0.037170865,0.88622034,0.9978660976260336,0.9980815347721822
109,0.0004429600493856693,0.03536743697936368,0.0328048799797913,0.0012327976909791752,0.019461585305219884,1.2524504931491464e-11,0.688119228137657,0.6861416777595878,0.0037309750820213594,0.0011209510007271699,2.5376474890427614e-09,0.04447208,0.8375121,0.9983995732195252,0.9985576923076923
110,0.00043525389019089656,0.04105529526204387,0.037306623053686,0.0006646666885939153,0.03416339228317196,2.7143491270588316e-10,0.8011697089551792,0.7994365719370156,0.0031324380911883056,0.0016690092568751424,1.5238654046784992e-17,0.040914852,0.90481466,0.9994665244065084,0.999519692603266
111,0.0004275649398050856,0.036997672956416476,0.03460059940040003,0.0009499085880813327,0.019221176146053755,1.1874772193337435e-08,0.8775213215112065,0.876287277850012,0.002259028940511598,0.0010453094088006764,3.4371419366296066e-11,0.05422481,0.9471858,0.9997332622032542,0.9997597886139803
112,0.0004198950953616921,0.034769314962836924,0.0329833744260751,0.00035375699655932073,0.0160905997146492,9.86493950863404e-09,0.8415694608915752,0.8401257218424386,0.002590951937376455,0.0014825328146495546,3.774688440335642e-10,0.04406572,0.9269994,0.9997332622032542,0.9997597886139803
113,0.0004122462492800662,0.040006700659299906,0.03670591774675315,0.0011865203046829637,0.027075225786887192,4.0266219547082876e-10,0.7680653154733591,0.7665665580464217,0.002706778966823246,0.0014536537283371823,3.442629722197878e-27,0.037952162,0.8858976,0.9997332622032542,0.9997597886139803
114,0.0004046202887985263,0.022706270942304718,0.019489577108056006,0.00016957224462687778,0.03131907698349946,2.051663259789136e-12,0.7485537156889526,0.7470198907113323,0.0027238159341626063,0.0017193236247597572,4.5521137307561065e-15,0.039053913,0.87457216,0.9997332622032542,0.9997597886139803
115,0.0003970190955087115,0.02909674762958919,0.02732962666183071,7.52197594594996e-05,0.0172951101749476,1.1892930829896742e-12,0.47984278240764977,0.4784423645779801,0.002517923942423295,0.0014147473659249954,4.026119226213712e-13,0.03626681,0.69994277,0.9997332622032542,0.9997597886139803
116,0.0003894445448913267,0.026632279749062373,0.024713690746380152,0.00018847468075291278,0.01824351695721398,3.988017506885348e-14,0.504319994673521,0.5028902361460496,0.00265007237780992,0.0010470110889097366,1.1561474918024435e-12,0.039402157,0.7174828,0.9997332622032542,0.9997597886139803
117,0.00038189850585339675,0.031814924272603226,0.029226708922485897,7.712939657350254e-05,0.025496504278887524,4.819858950727024e-10,0.6789354567115272,0.6772891480844313,0.0030467844863172407,0.0012292204839468468,1.1020860379105636e-17,0.03858923,0.8326847,0.9997332622032542,0.9997597886139803
118,0.0003743828402671403,0.051271298515948596,0.04865760719667046,0.00043998104153423193,0.02393701225799597,1.4304708222313305e-10,0.6742971713780813,0.6715759770663378,0.005125731064727764,0.0015834863967029377,5.836210623980398e-08,0.03586413,0.82937676,0.9991997866097626,0.999279711884754
119,0.0003668994025105814,0.03039139102087322,0.027174688683632407,0.0007561824350176701,0.028386106736062393,7.3017437267724284e-09,0.8073506688446893,0.8054274410533253,0.0035407967133323837,0.0015281500282677976,1.1543668592314951e-13,0.045041494,0.90818286,0.9994665244065084,0.999519692603266
120,0.00035945003901000945,0.024061425098721074,0.02034762614945385,0.002073838561297973,0.026768802175932246,1.0612286719374448e-10,0.8324068402638659,0.8316236487124116,0.0012872980528603269,0.0013949722405717088,1.2619890797943786e-09,0.049515564,0.9226597,0.9997332622032542,0.9997597886139803
121,0.00035203658778440103,0.02994887536327035,0.02590311140953869,0.0012862911316915415,0.03402614417140896,4.0813106788042936e-08,0.7593423753074603,0.7579463838163065,0.0024937405186922965,0.001490888813714264,2.4984668279223584e-13,0.035974737,0.8809335,0.9997332622032542,0.9997597886139803
122,0.0003446608779919159,0.019239796540550344,0.01685221650319881,0.0008111796404372512,0.019819902257830667,2.59790833903595e-10,0.7983345184397573,0.7970256979887684,0.0023404615263946955,0.001386141573069229,2.190526538092572e-13,0.040060613,0.9033877,0.9997332622032542,0.9997597886139803
123,0.00033732472947858063,0.036585934466111344,0.03335478137643246,0.0002872976945144044,0.03087504554147336,6.484464396018977e-11,0.9179828523037334,0.9164511161041446,0.0027253671565783105,0.0016905080879951128,7.078861190870793e-09,0.048263296,0.9687487,0.9997332622032542,0.9997597886139803
124,0.00033002995232926766,0.023566112493294,0.02049418834711928,0.00077438707095317,0.026847306851180353,5.498585850756225e-11,0.683436397734719,0.6821633988166771,0.0022903567093938665,0.0012781271992328886,4.5426352969217886e-08,0.03587723,0.8356075,0.9997332622032542,0.9997597886139803
125,0.0003227783464210844,0.017185960609098747,0.01583301021384388,8.261018299319643e-05,0.013116452175687087,1.3548942662203796e-09,0.7340311931601415,0.7326205560927822,0.002558723798703492,0.0013130064209690318,1.214046732244546e-08,0.03747698,0.8661039,0.9997332622032542,0.9997597886139803
126,0.00031557170097928054,0.01918863055481487,0.01588210532310874,0.0008540311219823614,0.028795091798367575,1.5281814718586005e-09,0.6477698750502896,0.6464832709752955,0.002300258973173186,0.0013650693828822114,2.9095384472081304e-09,0.036264222,0.81336373,0.9991997866097626,0.9992790194664745
127,0.0003084117941357834,0.029061229987474443,0.02642813528570122,0.0005212870344648034,0.023724511160386087,1.6559021185329002e-09,0.9989727160253097,0.9969036882025345,0.003868991730117462,0.00134495246456936,0.0,0.039476022,1.0104696,0.9989330488130168,0.9990398463754201
128,0.00030130039249047106,0.059786505134900296,0.05491363251646369,0.0016504354758899685,0.040476541705115145,1.1397050641335821e-10,0.9746647517575184,0.9723729494629273,0.00421580972886962,0.001839277005152932,9.099453865894464e-08,0.042072337,0.99797,0.9991997866097626,0.9992793658419409
129,0.00029423925067528897,0.023946399868884034,0.021286726868065604,0.000511338611279022,0.024040008489132594,2.6845212254546425e-08,0.9771249606749431,0.9757007289192795,0.0025090947227909056,0.0016972526010552733,4.5617051032614965e-17,0.043147102,0.9996475,0.9997332622032542,0.9997597886139803
130,0.0002872301109213219,0.02388456725663281,0.019470981280378875,0.00019117803293718772,0.04317997038418794,3.190175708519282e-11,0.7843682491996636,0.78252530877362,0.0032722944160468613,0.002067761579625464,3.172388922014983e-15,0.039462388,0.8950544,0.9994665244065084,0.999519692603266
131,0.0002802747026289243,0.05239569257229335,0.04932824340156096,0.0005623272461517663,0.02786284055323748,1.0470860975321514e-11,0.8129770449964174,0.8112140021830176,0.0031480182828317995,0.0018902481320158889,1.6062280129784913e-13,0.03789111,0.9114106,0.9997332622032542,0.9997597886139803
132,0.00027337474194101617,0.013396579581040916,0.011486803481005213,0.00010857313467581296,0.01855489377690357,1.6009831703828565e-11,0.869366777932737,0.8678515739981473,0.00267760399913944,0.0017635376908098502,5.360334976815354e-10,0.035749454,0.9427973,0.9997332622032542,0.9997597886139803
133,0.00026653193131965077,0.024589718458196828,0.022279704576268974,0.00047984568512412514,0.020700913243825093,1.45510385353024e-11,0.8652771333931014,0.8637211491421719,0.0027394851253954283,0.0018620041800507655,4.186782927419955e-17,0.038894378,0.94052565,0.9997332622032542,0.9997597886139803
134,0.00025974795912595813,0.03392731063331335,0.03120042217290369,0.00031222603084198405,0.025707753605454017,4.526706732227971e-11,0.8521293860084067,0.8504006680940317,0.003056364765507169,0.0020057969176074646,1.071029586456152e-21,0.038052823,0.9332055,0.9997332622032542,0.9997597886139803
135,0.0002530244992035661,0.015858605451351645,0.013143751766434088,0.00024961752202203025,0.025900418590584322,2.9254528871434317e-08,0.8349168747139629,0.8331765114649897,0.003109435589245398,0.0018565691165955893,1.2515636068031559e-11,0.03703877,0.92360306,0.9997332622032542,0.9997597886139803
136,0.00024636321046560527,0.020696150977674355,0.018029261830587444,0.00024454688409804456,0.025446156954586532,2.7535626230307654e-12,0.9752520337254585,0.9733197789154171,0.003467009316015416,0.001987269856908824,2.173411080952485e-15,0.038727887,0.9984686,0.9997332622032542,0.9997597886139803
137,0.00023976573648539645,0.024465946896582925,0.022175371955551654,0.00012125514291773783,0.02229947424799639,3.900389117983928e-12,0.840720228968227,0.838683779189402,0.003728269904225575,0.0017234184391175706,1.0855378206759352e-16,0.040655892,0.92682844,0.9997332622032542,0.9997597886139803
138,0.00023323370509092462,0.032094135029023904,0.02944809469894887,0.0008091168036641322,0.022414821629194937,5.84744045598296e-12,1.0304702420447331,1.0285141590672235,0.003586341555001127,0.001629071853676578,1.3324136864853077e-16,0.039112415,1.0262932,0.9997332622032542,0.9997597886139803
139,0.00022676872796319523,0.04064704745754695,0.03697336439139305,0.0001034862909520173,0.036219395886610405,2.899234762260524e-13,1.0048196511537146,1.0026314196138022,0.004036495065482389,0.0017002065367705654,2.4036091517197313e-13,0.042984623,1.0133803,0.9994665244065084,0.999519692603266
140,0.00022037240023857702,0.020888410165334922,0.01816735421111943,0.0004676199622550139,0.024872459602299193,3.025300134020408e-11,0.8512141850078478,0.8484526064208088,0.005150960264980616,0.0018613669754510434,9.088068088891544e-18,0.036326233,0.9320272,0.9991997866097626,0.999279711884754
141,0.00021404630011522577,0.02446687130412991,0.022120648068180444,0.00030841367819395244,0.021920160153144835,1.2975385060893103e-09,0.6743602328924074,0.6719999518740224,0.004402605850574067,0.0015898608105392972,1.8413050593978287e-17,0.037998617,0.8294737,0.9994665244065084,0.999519692603266
142,0.00020779198846368737,0.026016744423868393,0.0228869084635899,0.00015392372619728626,0.03052874014502133,1.3401014048215897e-10,0.6398559730946242,0.636955499931355,0.005471122780714192,0.0016491685334282617,2.0326386089332867e-11,0.039419156,0.8076977,0.9991997866097626,0.999279711884754
143,0.0002016110084417765,0.02255370329477464,0.01977952633836531,0.0004890577258355315,0.025296481593467812,1.5257130470430766e-12,0.6957834912861774,0.6928098139241532,0.00564300292515251,0.0015215534115365396,1.9385676604348984e-26,0.03634166,0.8423256,0.9994665244065084,0.999519692603266
144,0.00019550488511382584,0.020668840147962754,0.015625597410291486,4.217721676139887e-05,0.05022154093497385,2.0975685929579994e-11,0.6408749223822573,0.6375731263067185,0.0063314972008583935,0.001360714550416257,3.928658604328227e-14,0.03758997,0.8080962,0.9991997866097626,0.999279711884754
145,0.00018947512507439847,0.026904109524253646,0.025376274190753032,4.923378051786051e-05,0.015032186269348855,8.485697412990203e-13,0.718777437795264,0.716253605861372,0.00475718859005004,0.0014522763485729229,6.129206976375354e-22,0.043058533,0.8564696,0.9994665244065084,0.999519692603266
146,0.00018352321607655904,0.02285096043934128,0.02043416372875948,0.00023320654398805452,0.02300193350711994,3.0840571516854664e-10,0.7544331679372893,0.7512290323919539,0.0060866102000356175,0.0016082796166301705,5.998315289147493e-13,0.03839084,0.8770631,0.9994665244065084,0.999519692603266
147,0.0001776506266647923,0.025906228702549352,0.023770070377096573,0.00029301556856728357,0.01989650902046013,1.3654819002883274e-12,0.8665696643520884,0.8637911454837498,0.00525657532752272,0.0015023837210416484,9.156716974464261e-16,0.035610855,0.9404205,0.9994665244065084,0.999519692603266
148,0.00017185880581266206,0.021329742541492502,0.018905432025322445,5.7556342902646635e-05,0.02395532048268271,3.2288518563154763e-13,0.8283523074943029,0.8259469968931322,0.0045258271173831115,0.0014236550722368216,8.93233238737697e-14,0.03615717,0.9193981,0.9994665244065084,0.999519692603266
149,0.000166149182565299,0.016787951703380495,0.01411793562651605,0.00028552431011778594,0.02527254169303788,4.2435693544110406e-10,0.7744851816096343,0.7725612097633227,0.0035980766959899787,0.0012497346571763047,7.206266461674837e-19,0.0416408,0.8892833,0.9997332622032542,0.9997597886139803
150,0.00016052316568680435,0.033843487361573485,0.030597434457974425,0.00012526825324886992,0.031834187222318386,1.0541013564738856e-13,0.8928350000855668,0.8908558971578411,0.0037169597100690527,0.001206280455274585,3.1185274508894856e-18,0.038460944,0.95516485,0.9997332622032542,0.9997597886139803
151,0.00015498214331265893,0.01615169030923505,0.013890054817889293,6.519166521830433e-05,0.022290398333609157,2.5320702354163006e-14,0.7085620907513658,0.7062864903380007,0.004302847528511696,0.0012414913344400702,2.858401758376604e-15,0.034854814,0.8501702,0.9994665244065084,0.999519692603266
152,0.0001495274826072215,0.015707049864245728,0.013679754549176875,3.9773662372044116e-05,0.020074083457061898,6.146208051349067e-14,0.745857462802087,0.7437444174604024,0.004006572124679527,0.0010975312494944471,2.9073551011208803e-15,0.03386522,0.87277937,0.9997332622032542,0.9997597886139803
153,0.00014416052942640132,0.017915494601713003,0.015525057816488778,3.167384244099501e-05,0.02374599849398207,7.05380049230962e-15,0.7434252511350982,0.7413199942015732,0.003948751127336436,0.0013087023883902778,2.3419730896985018e-17,0.035017505,0.871312,0.9997332622032542,0.9997597886139803
154,0.0001388826079855881,0.016594275424722582,0.014872852753445057,7.925422587969433e-05,0.01681795428688876,2.613362642057256e-13,0.7422072232409846,0.739591524178104,0.004989570182416022,0.0012091017864198268,6.415465238241359e-23,0.036546282,0.87036633,0.9994665244065084,0.999519692603266
155,0.00013369502053292245,0.015074547377659729,0.012896506715715475,5.1285955863812535e-05,0.02152397616381458,5.184525715880517e-12,0.7647645703482946,0.7623123587768835,0.004679336827416591,0.001125423115202769,6.75458082475892e-16,0.033125892,0.88362896,0.9994665244065084,0.999519692603266
156,0.00012859904702798464,0.019565755729121666,0.017649907472179725,5.161274013988303e-05,0.018900403242012705,1.5047233369311653e-08,0.8283813102384253,0.8262817212225249,0.003974641467137493,0.0011224990429279083,3.2788079470820003e-12,0.042359903,0.9198324,0.9997332622032542,0.9997597886139803
157,0.00012359594482598432,0.012932046543021625,0.011559946916276848,3.8831284751576656e-05,0.013526832554863262,7.165220582997239e-09,0.8058354917923377,0.8031798298519183,0.005096789833786867,0.0010728187497685818,1.2102979538477777e-18,0.03894682,0.90692455,0.9994665244065084,0.999519692603266
158,0.00011868694836752681,0.015206318654555039,0.012591664053509895,4.245184171963126e-05,0.025934287638362686,2.245462911187239e-11,0.7870394314590764,0.7844454998150467,0.004951907088138796,0.0011800065898569302,8.125349735089114e-25,0.036976382,0.89633524,0.9994665244065084,0.999519692603266
159,0.0001138732688740332,0.019017730679160773,0.016808956887838126,6.657822804844308e-05,0.021754847363828864,5.019840037168956e-13,0.7560880650693435,0.7534527867964547,0.005035372607070107,0.0011759674784116215,9.40006369039755e-11,0.034707062,0.8783558,0.9994665244065084,0.999519692603266
160,0.00010915609404889012,0.035797394223020064,0.03332375070946053,4.1509774033548525e-05,0.024528884184657235,2.2599941342291782e-13,0.7677212473819963,0.7651050856142926,0.004995710223939417,0.0011827479781156096,1.7751094088546174e-19,0.03614078,0.88507676,0.9994665244065084,0.999519692603266
161,0.00010453658778440103,0.021030233609770514,0.01917597289553191,5.030250187940304e-05,0.01829109139133748,5.363068987390286e-13,0.8211404972476885,0.8188567633051813,0.004362025989530593,0.0010271959918706367,1.447076981026838e-15,0.03681867,0.9158217,0.9997332622032542,0.9997597886139803
162,0.00010001588987461343,0.022152953978753682,0.018589165751706726,5.1983951144280504e-05,0.03537796325191352,1.682440386049421e-14,0.7596866055488741,0.7570800907589728,0.004986750247845369,0.001131419913629846,4.4327715068502665e-22,0.034973983,0.8805873,0.9994665244065084,0.999519692603266
163,9.559511573409192e-05,0.01948507339693606,0.01676260213173049,2.9666186030863837e-05,0.02707638083634232,1.0761316340952313e-13,0.7383701457535304,0.7351745111057729,0.0061629262969745465,0.0011420085039086795,1.0397874266281799e-15,0.0340169,0.8676555,0.9994665244065084,0.999519692603266
164,9.12753561227063e-05,0.017456829824687124,0.01499790604307867,4.0503490650854826e-05,0.024386720439541515,3.58004567639211e-15,0.7671368280095824,0.7645338021543769,0.004996664929493969,0.001046794871460103,6.3257446480637585e-18,0.03615637,0.88483465,0.9994665244065084,0.999519692603266
165,8.705767687650262e-05,0.015296386589251976,0.013484201659248754,3.204046952404941e-05,0.017961644738560788,1.9609325332442515e-12,0.7428074027780288,0.7397402987097546,0.005935755220521818,0.0009926146284366646,3.39007896280532e-12,0.03840664,0.8704095,0.9994665244065084,0.999519692603266
166,8.294311864472445e-05,0.02130404926741319,0.018664794712519462,2.7802450988325077e-05,0.026253531750692668,1.6983583051846133e-12,0.7443171839317074,0.7413303156000135,0.005764620046318214,0.001045891900624459,1.9954539246020068e-33,0.032869175,0.871367,0.9994665244065084,0.999519692603266
167,7.89326966330478e-05,0.015501662028951733,0.011372565673995614,2.2862008984330934e-05,0.041176654395042325,2.8831986461234524e-13,0.7343806659545711,0.7311522157115784,0.006255746992246713,0.0010059002277557738,1.5990533451541793e-17,0.03270618,0.8653261,0.9994665244065084,0.999519692603266
168,7.502740035309526e-05,0.0266506521808354,0.022655970629612256,4.147020793119949e-05,0.039739464618049794,2.7811318681457366e-16,0.7405026482243556,0.7375937506333382,0.005615247337163965,0.0010125665115386557,1.7584361958750661e-37,0.036271986,0.86908674,0.9994665244065084,0.999519692603266
169,7.12281933782875e-05,0.01557677043227982,0.013108217237724576,0.0002721999468705995,0.023324531304180947,8.757663153954228e-16,0.6959267697500764,0.6930892069959858,0.005469304600641559,0.0010289969604248958,3.493846441345995e-35,0.032580234,0.84253496,0.9994665244065084,0.999519692603266
170,6.75360131060967e-05,0.013639963923037447,0.012163917461612404,2.394076065591262e-05,0.014640762783157006,3.812535142497482e-15,0.722631540328924,0.719483836136836,0.006096970288554834,0.0009917777103206997,1.257468911461803e-36,0.03231469,0.85844666,0.9994665244065084,0.999519692603266
171,6.395177052675792e-05,0.02650882115262139,0.024836856210952708,2.1085949445969296e-05,0.01661420773704584,2.305182848941818e-16,0.7178171661604816,0.7146230184967862,0.006188309180621824,0.000999568726789827,3.756554213213159e-42,0.03444705,0.85541505,0.9994665244065084,0.999519692603266
172,6.047634999849528e-05,0.028355542340071153,0.024062265582929915,5.130826895207848e-05,0.042676226609389904,8.385607259592455e-20,0.7682150541212953,0.7653506764487247,0.005541482023234797,0.0009362612475039592,2.135907248520074e-30,0.032826528,0.885351,0.9994665244065084,0.999519692603266
173,5.711060902932039e-05,0.015241104248659617,0.01286443223667766,0.0004790084626686614,0.021371674310308914,2.3304009482719805e-23,0.7519607952883234,0.7493851115160699,0.004962317169857519,0.0009453067919821479,7.467680665710348e-40,0.03335194,0.8760227,0.9994665244065084,0.999519692603266
174,5.385537806545467e-05,0.01464302422556122,0.012164813899741013,5.407566228300676e-05,0.024511724233331606,1.6647633451305807e-27,0.7633115016874702,0.7604645283776336,0.00551538721263114,0.0008928181570809102,0.0,0.032662377,0.8825478,0.9994665244065084,0.999519692603266
175,5.0711460286429424e-05,0.016638313132477583,0.014229065955516264,9.90082567595161e-05,0.023597427663804595,5.091538170967356e-29,0.7229418323287973,0.7203099495692489,0.005078901645856604,0.0009245168017514516,5.765633656574185e-40,0.03245541,0.85885465,0.9994665244065084,0.999519692603266
176,4.767963140691315e-05,0.01459696187776255,0.011704281612552608,9.91458241813659e-05,0.02843107370384391,1.1022510149597886e-29,0.7666399495792575,0.7639182704529958,0.0052611388000438335,0.0009110689837446747,0.0,0.03378863,0.8844352,0.9994665244065084,0.999519692603266
177,4.4760639485315563e-05,0.014527851135944132,0.011317941759344204,0.00012652768773610646,0.03146645636425224,5.265300233810136e-32,0.7399019352320465,0.7371811909872729,0.005260736669708876,0.0009037943183405635,0.0,0.032935243,0.86881304,0.9994665244065084,0.999519692603266
178,4.195520473921563e-05,0.014667941744474992,0.011482641204127729,2.726480901580617e-05,0.03171668066129082,1.1355541500278519e-30,0.716885049357855,0.7140931884045131,0.005404953088558765,0.0008940775735633603,0.0,0.033026192,0.8551015,0.9994665244065084,0.999519692603266
179,3.9264019367658385e-05,0.01885711140764952,0.01633478669610289,5.8804711582783665e-05,0.0249292243443715,2.404375992748285e-33,0.7131670645942602,0.7104216377852329,0.005311406020969874,0.0008976155858060035,0.0,0.03222332,0.85297877,0.9994665244065084,0.999519692603266
180,3.6687747380365064e-05,0.01199483014288423,0.0096237108697282,3.369395036302559e-05,0.023542723095216142,3.490798828530332e-34,0.7267842315423574,0.7240300960145153,0.00532310175777108,0.0009252524165882884,0.0,0.03261253,0.8610854,0.9994665244065084,0.999519692603266
181,3.422702443389899e-05,0.015813969397733843,0.014103829108023961,2.961426914398345e-05,0.0169533296778414,4.99946590212043e-35,0.7442882286442909,0.7415962911972505,0.005201206209486979,0.0009135332062821059,0.0,0.032614063,0.87149245,0.9994665244065084,0.999519692603266
182,3.188245767482658e-05,0.012845214640714881,0.01119903899728402,7.77852114032924e-05,0.01607283148668149,1.0702812529682661e-34,0.7442567274658358,0.7412156599316707,0.005903320404623476,0.0008939054743677844,0.0,0.032899994,0.87119025,0.9994665244065084,0.999519692603266
183,2.965462558991323e-05,0.01291927050125282,0.010253691171205868,0.00010815486288212565,0.026115019484100197,0.0,0.7251545484221424,0.7227243858098518,0.0046802138879115775,0.0009007939736572249,0.0,0.032084137,0.860306,0.9997332622032542,0.9997597886139803
184,2.7544077863390004e-05,0.019730885315135827,0.01725788244274003,3.447170493317087e-05,0.024557669946148882,0.0,0.7321034656274908,0.7295048322848743,0.005018987174128142,0.0008912431517577109,0.0,0.033023924,0.8642994,0.9994665244065084,0.999519692603266
185,2.5551335241327672e-05,0.010985818037246593,0.00825918578072434,5.4922515530556436e-05,0.026991709184120784,0.0,0.7525849839070967,0.7498893306372338,0.005216626866816417,0.0008732445969750794,0.0,0.032925993,0.8763211,0.9994665244065084,0.999519692603266
186,2.367688940315011e-05,0.018989818697084885,0.01610706048829814,0.0002795646284430006,0.02742975545995257,0.0,0.7665784825381706,0.7636637156809836,0.005650800118011527,0.0008937666272686329,0.0,0.033021517,0.88428414,0.9994665244065084,0.999519692603266
187,2.1921202840320077e-05,0.01869859119998733,0.013311696565755895,3.6814418985637116e-05,0.053684877688456055,0.0,0.7380856502413129,0.7351357875192964,0.005716940851247424,0.000913540936987071,0.0,0.03228875,0.8675957,0.9994665244065084,0.999519692603266
188,2.0284708742225903e-05,0.023366067073746402,0.020228834862712035,2.9102964099963116e-05,0.03122681199086925,0.0,0.7567597632228474,0.753831237385748,0.0056808865985127945,0.0008811732043492763,0.0,0.033016015,0.8786152,0.9994665244065084,0.999519692603266
189,1.8767810889299086e-05,0.018723555172863247,0.015313299020572164,3.203725502456368e-05,0.03394237482269383,0.0,0.753476808873044,0.7505324190463095,0.005705681401392818,0.0009157992467711058,0.0,0.032666393,0.8766954,0.9994665244065084,0.999519692603266
190,1.7370883553386936e-05,0.008661518042718475,0.007245955181717669,0.00018527656618101714,0.01322924544763697,0.0,0.7461028691158087,0.7431819845485734,0.005660781707570095,0.0009049100840153794,0.0,0.032209117,0.87240946,0.9994665244065084,0.999519692603266
191,1.6094271405406862e-05,0.017478254644529907,0.01540553817898545,4.872346606957862e-05,0.020483549749291754,0.0,0.746843777167669,0.7440384227966812,0.005427096090189328,0.000917977746091007,0.0,0.03287882,0.8728691,0.9994665244065084,0.999519692603266
192,1.4938289430304022e-05,0.02977571611753223,0.0241166833551502,3.866836451598716e-05,0.05639697923805109,0.0,0.7572716386896597,0.7545032410513764,0.0053520923359163435,0.0009239108558782998,0.0,0.033515397,0.87898976,0.9994665244065084,0.999519692603266
193,1.3903222849333509e-05,0.018064711378448825,0.01528220784429369,2.42268320173928e-05,0.02770390420859802,0.0,0.7692538066592534,0.7663498264630714,0.005627397015117216,0.0009028506790248988,0.0,0.032571737,0.8859256,0.9994665244065084,0.999519692603266
194,1.2989327049686102e-05,0.0178496417356655,0.016059600749821233,5.382699304139012e-05,0.017631273482158018,0.0,0.7549354321900561,0.7521684888924938,0.0053483498285042215,0.0009272869009388766,0.0,0.032423727,0.877665,0.9994665244065084,0.999519692603266
195,1.2196827521475404e-05,0.013994047705026302,0.011054845487938541,2.641367884120716e-05,0.02925995389087955,0.0,0.7475759480720929,0.7446660357983395,0.005635830254209395,0.0009198986415867693,0.0,0.03259676,0.8732719,0.9994665244065084,0.999519692603266
196,1.152591980210166e-05,0.020828072845011297,0.017712675812943113,3.147423113115528e-05,0.030996594352207495,0.0,0.7433177590724275,0.7404350852196028,0.005583861093437766,0.0009072473784423589,0.0,0.033135988,0.870759,0.9994665244065084,0.999519692603266
197,1.097676942800558e-05,0.02416660864416843,0.01964939211114534,2.6502990812644442e-05,0.04503964604707911,0.0,0.7353484901657794,0.7325948738653096,0.005324875462811936,0.0009115763485169736,0.0,0.033285942,0.8661087,0.9994665244065084,0.999519692603266
198,1.0549511893824899e-05,0.012046093613174437,0.008831303905743262,4.5887811988008796e-05,0.03191845676582137,0.0,0.7338046853973841,0.7309767792986046,0.0054753375309890846,0.0009022502895580449,0.0,0.0327318,0.86518276,0.9994665244065084,0.999519692603266
199,1.0244252618962858e-05,0.013798068071474205,0.01164897961848344,4.466608909280468e-05,0.021267553860233268,0.0,0.7290225382176383,0.7261929050733064,0.005481850351259254,0.0008866637350971965,0.0,0.032427453,0.8623659,0.9994665244065084,0.999519692603266
200,1.006106692157801e-05,0.012824232751218072,0.010023347009270772,0.00010072502829915966,0.027505232151011413,0.0,0.7329915242968127,0.7302029562177874,0.005397450241252955,0.0008985583267834348,0.0,0.03229741,0.864742,0.9994665244065084,0.999519692603266
